"Patient_ID","Tree_ID","Node_ID","Mutation_ID","Parent_ID"
885,885,3,9,1
886,886,1,0,1
886,886,2,7,1
887,887,1,0,1
887,887,2,7,1
887,887,3,9,1
887,887,4,8,2
887,887,5,3,4
888,888,1,0,1
888,888,2,7,1
889,889,1,0,1
889,889,2,3,1
889,889,3,7,1
889,889,4,9,1
889,889,5,10,4
890,890,1,0,1
890,890,2,1,1
890,890,3,7,2
891,891,1,0,1
891,891,2,7,1
892,892,1,0,1
892,892,2,1,1
892,892,3,9,1
892,892,4,7,2
892,892,5,7,3
893,893,1,0,1
893,893,2,7,1
894,894,1,0,1
894,894,2,3,1
894,894,3,7,1
894,894,4,7,2
894,894,5,9,2
894,894,6,10,2
894,894,7,6,6
894,894,8,4,7
895,895,1,0,1
895,895,2,3,1
895,895,3,7,1
895,895,4,3,3
895,895,5,6,3
896,896,1,0,1
896,896,2,7,1
896,896,3,10,1
897,897,1,0,1
897,897,2,3,1
898,898,1,0,1
898,898,2,3,1
898,898,3,7,1
899,899,1,0,1
899,899,2,3,1
899,899,3,7,1
900,900,1,0,1
900,900,2,7,1
900,900,3,9,1
901,901,1,0,1
901,901,2,3,1
901,901,3,10,1
901,901,4,7,2
902,902,1,0,1
902,902,2,3,1
902,902,3,7,1
903,903,1,0,1
903,903,2,5,1
904,904,1,0,1
904,904,2,3,1
904,904,3,7,1
904,904,4,7,2
904,904,5,10,2
904,904,6,3,3
905,905,1,0,1
905,905,2,1,1
905,905,3,3,1
905,905,4,9,1
905,905,5,7,2
905,905,6,7,3
906,906,1,0,1
906,906,2,3,1
906,906,3,10,2
907,907,1,0,1
907,907,2,3,1
908,908,1,0,1
908,908,2,8,1
909,909,1,0,1
909,909,2,7,1
910,910,1,0,1
910,910,2,7,1
910,910,3,9,1
910,910,4,3,2
910,910,5,7,3
910,910,6,3,5
911,911,1,0,1
911,911,2,7,1
911,911,3,10,1
912,912,1,0,1
912,912,2,1,1
913,913,1,0,1
913,913,2,7,1
914,914,1,0,1
914,914,2,7,1
914,914,3,10,1
915,915,1,0,1
915,915,2,7,1
916,916,1,0,1
916,916,2,9,1
917,917,1,0,1
917,917,2,5,1
917,917,3,2,2
918,918,1,0,1
918,918,2,3,1
918,918,3,7,1
919,919,1,0,1
919,919,2,9,1
919,919,3,10,2
920,920,1,0,1
920,920,2,3,1
920,920,3,5,2
920,920,4,7,2
920,920,5,7,3
921,921,1,0,1
921,921,2,6,1
921,921,3,7,1
921,921,4,9,2
921,921,5,3,4
922,922,1,0,1
922,922,2,7,1
922,922,3,10,1
922,922,4,3,2
923,923,1,0,1
923,923,2,3,1
923,923,3,7,1
924,924,1,0,1
924,924,2,8,1
924,924,3,2,2
924,924,4,5,2
924,924,5,3,3
924,924,6,2,4
924,924,7,7,5
924,924,8,5,7
925,925,1,0,1
925,925,2,1,1
926,926,1,0,1
926,926,2,1,1
926,926,3,5,1
926,926,4,7,1
926,926,5,10,1
926,926,6,5,5
927,927,1,0,1
927,927,2,7,1
928,928,1,0,1
928,928,2,7,1
929,929,1,0,1
929,929,2,3,1
929,929,3,10,1
930,930,1,0,1
930,930,2,7,1
931,931,1,0,1
931,931,2,7,1
932,932,1,0,1
932,932,2,7,1
932,932,3,10,1
932,932,4,3,3
933,933,1,0,1
933,933,2,3,1
933,933,3,10,1
933,933,4,3,3
933,933,5,1,4
934,934,1,0,1
934,934,2,1,1
934,934,3,3,1
934,934,4,7,3
934,934,5,9,3
935,935,1,0,1
935,935,2,3,1
935,935,3,7,1
935,935,4,1,3
936,936,1,0,1
936,936,2,3,1
937,937,1,0,1
937,937,2,3,1
937,937,3,10,1
938,938,1,0,1
938,938,2,9,1
939,939,1,0,1
939,939,2,3,1
940,940,1,0,1
940,940,2,7,1
941,941,1,0,1
941,941,2,1,1
941,941,3,3,1
941,941,4,7,1
941,941,5,10,1
942,942,1,0,1
942,942,2,7,1
943,943,1,0,1
943,943,2,5,1
943,943,3,9,1
943,943,4,7,2
943,943,5,10,3
944,944,1,0,1
944,944,2,7,1
945,945,1,0,1
945,945,2,1,1
945,945,3,3,1
945,945,4,10,1
945,945,5,9,2
945,945,6,3,4
946,946,1,0,1
946,946,2,7,1
946,946,3,10,1
946,946,4,3,2
946,946,5,6,2
946,946,6,1,5
946,946,7,2,5
946,946,8,3,5
946,946,9,3,6
946,946,10,3,7
947,947,1,0,1
947,947,2,9,1
947,947,3,10,1
947,947,4,7,2
947,947,5,10,2
948,948,1,0,1
948,948,2,5,1
948,948,3,7,2
948,948,4,9,2
949,949,1,0,1
949,949,2,3,1
949,949,3,9,1
949,949,4,10,1
949,949,5,3,3
950,950,1,0,1
950,950,2,9,1
951,951,1,0,1
951,951,2,9,1
951,951,3,7,2
952,952,1,0,1
952,952,2,3,1
952,952,3,7,1
952,952,4,9,2
952,952,5,10,2
953,953,1,0,1
953,953,2,7,1
953,953,3,9,1
953,953,4,3,3
953,953,5,7,3
953,953,6,10,3
953,953,7,10,4
953,953,8,3,5
954,954,1,0,1
954,954,2,1,1
954,954,3,3,1
954,954,4,5,1
954,954,5,7,1
954,954,6,5,2
954,954,7,7,2
954,954,8,10,4
954,954,9,2,6
954,954,10,3,7
954,954,11,3,8
955,955,1,0,1
955,955,2,3,1
955,955,3,6,1
955,955,4,7,1
955,955,5,9,1
955,955,6,10,1
955,955,7,3,3
955,955,8,7,3
956,956,1,0,1
956,956,2,3,1
956,956,3,7,1
957,957,1,0,1
957,957,2,10,1
958,958,1,0,1
958,958,2,10,1
959,959,1,0,1
959,959,2,3,1
960,960,1,0,1
960,960,2,1,1
961,961,1,0,1
961,961,2,3,1
962,962,1,0,1
962,962,2,10,1
963,963,1,0,1
963,963,2,3,1
963,963,3,10,1
963,963,4,10,2
963,963,5,3,3
963,963,6,9,3
964,964,1,0,1
964,964,2,7,1
965,965,1,0,1
965,965,2,1,1
965,965,3,9,1
965,965,4,10,1
965,965,5,7,2
965,965,6,3,3
965,965,7,7,3
965,965,8,10,3
965,965,9,7,6
965,965,10,3,7
965,965,11,3,8
966,966,1,0,1
966,966,2,10,1
967,967,1,0,1
967,967,2,10,1
968,968,1,0,1
968,968,2,7,1
968,968,3,3,2
969,969,1,0,1
969,969,2,1,1
969,969,3,10,1
969,969,4,5,2
969,969,5,2,4
969,969,6,6,5
969,969,7,3,6
970,970,1,0,1
970,970,2,10,1
971,971,1,0,1
971,971,2,7,1
972,972,1,0,1
972,972,2,7,1
972,972,3,3,2
973,973,1,0,1
973,973,2,9,1
974,974,1,0,1
974,974,2,9,1
974,974,3,10,2
975,975,1,0,1
975,975,2,3,1
975,975,3,7,2
976,976,1,0,1
976,976,2,10,1
977,977,1,0,1
977,977,2,7,1
977,977,3,10,1
977,977,4,9,3
978,978,1,0,1
978,978,2,3,1
978,978,3,7,1
979,979,1,0,1
979,979,2,7,1
980,980,1,0,1
980,980,2,2,1
980,980,3,7,1
980,980,4,10,1
981,981,1,0,1
981,981,2,4,1
981,981,3,7,1
981,981,4,3,2
981,981,5,10,2
981,981,6,3,3
981,981,7,3,5
982,982,1,0,1
982,982,2,9,1
982,982,3,10,2
983,983,1,0,1
983,983,2,9,1
983,983,3,7,2
983,983,4,10,2
984,984,1,0,1
984,984,2,7,1
984,984,3,5,2
985,985,1,0,1
985,985,2,1,1
986,986,1,0,1
986,986,2,3,1
986,986,3,7,1
986,986,4,10,2
987,987,1,0,1
987,987,2,7,1
988,988,1,0,1
988,988,2,3,1
988,988,3,7,1
988,988,4,7,2
989,989,1,0,1
989,989,2,10,1
990,990,1,0,1
990,990,2,3,1
990,990,3,7,2
990,990,4,10,2
991,991,1,0,1
991,991,2,3,1
991,991,3,7,1
992,992,1,0,1
992,992,2,7,1
993,993,1,0,1
993,993,2,1,1
994,994,1,0,1
994,994,2,5,1
995,995,1,0,1
995,995,2,1,1
995,995,3,3,1
995,995,4,5,2
996,996,1,0,1
996,996,2,7,1
997,997,1,0,1
997,997,2,3,1
997,997,3,7,1
997,997,4,9,1
997,997,5,10,1
997,997,6,7,2
997,997,7,3,4
997,997,8,7,4
997,997,9,3,8
998,998,1,0,1
998,998,2,7,1
998,998,3,10,1
999,999,1,0,1
999,999,2,1,1
999,999,3,3,1
999,999,4,7,1
999,999,5,9,1
999,999,6,7,3
999,999,7,5,5
999,999,8,7,5
999,999,9,3,8
1000,1000,1,0,1
1000,1000,2,2,1
1000,1000,3,7,1
1000,1000,4,9,1
1000,1000,5,3,2
